sampleDate,sampleTime,Temperature
7/17/2008,5:29:41,6.41
7/17/2008,5:44:41,6.41
7/17/2008,5:59:41,6.41
7/17/2008,6:14:41,6.41
7/17/2008,6:29:41,6.41
7/17/2008,6:44:41,6.41
7/17/2008,6:59:41,6.41
7/17/2008,7:14:41,6.41
7/17/2008,7:29:41,6.41
7/17/2008,7:44:41,6.41
7/17/2008,7:59:41,6.41
7/17/2008,8:14:41,6.41
7/17/2008,8:29:41,6.41
7/17/2008,8:44:41,6.41
7/17/2008,8:59:41,6.41
7/17/2008,9:14:41,6.41
7/17/2008,9:29:41,6.41
7/17/2008,9:44:41,6.41
7/17/2008,9:59:41,6.41
7/17/2008,10:14:41,6.41
7/17/2008,10:29:41,6.41
7/17/2008,10:44:41,6.41
7/17/2008,10:59:41,6.41
7/17/2008,11:14:41,6.41
7/17/2008,11:29:41,6.7
7/17/2008,11:44:41,6.7
7/17/2008,11:59:41,6.7
7/17/2008,12:14:41,6.7
7/17/2008,12:29:41,6.7
7/17/2008,12:44:41,6.7
7/17/2008,12:59:41,6.7
7/17/2008,13:14:41,6.7
7/17/2008,13:29:41,6.99
7/17/2008,13:44:41,6.99
7/17/2008,13:59:41,6.99
7/17/2008,14:14:41,6.99
7/17/2008,14:29:41,6.99
7/17/2008,14:44:41,6.99
7/17/2008,14:59:41,6.99
7/17/2008,15:14:41,6.99
7/17/2008,15:29:41,6.99
7/17/2008,15:44:41,7.28
7/17/2008,15:59:41,7.28
7/17/2008,16:14:41,7.28
7/17/2008,16:29:41,7.28
7/17/2008,16:44:41,7.28
7/17/2008,16:59:41,7.28
7/17/2008,17:14:41,7.57
7/17/2008,17:29:41,7.57
7/17/2008,17:44:41,7.57
7/17/2008,17:59:41,7.57
7/17/2008,18:14:41,7.57
7/17/2008,18:29:41,7.57
7/17/2008,18:44:41,7.57
7/17/2008,18:59:41,7.57
7/17/2008,19:14:41,7.57
7/17/2008,19:29:41,7.57
7/17/2008,19:44:41,7.57
7/17/2008,19:59:41,7.57
7/17/2008,20:14:41,7.57
7/17/2008,20:29:41,7.57
7/17/2008,20:44:41,7.57
7/17/2008,20:59:41,7.57
7/17/2008,21:14:41,7.57
7/17/2008,21:29:41,7.28
7/17/2008,21:44:41,7.28
7/17/2008,21:59:41,7.28
7/17/2008,22:14:41,7.28
7/17/2008,22:29:41,7.28
7/17/2008,22:44:41,7.28
7/17/2008,22:59:41,6.99
7/17/2008,23:14:41,6.99
7/17/2008,23:29:41,6.99
7/17/2008,23:44:41,6.99
7/17/2008,23:59:41,6.99
7/18/2008,0:14:41,6.99
7/18/2008,0:29:41,6.99
7/18/2008,0:44:41,6.7
7/18/2008,0:59:41,6.7
7/18/2008,1:14:41,6.7
7/18/2008,1:29:41,6.7
7/18/2008,1:44:41,6.7
7/18/2008,1:59:41,6.7
7/18/2008,2:14:41,6.7
7/18/2008,2:29:41,6.7
7/18/2008,2:44:41,6.7
7/18/2008,2:59:41,6.41
7/18/2008,3:14:41,6.41
7/18/2008,3:29:41,6.41
7/18/2008,3:44:41,6.41
7/18/2008,3:59:41,6.41
7/18/2008,4:14:41,6.41
7/18/2008,4:29:41,6.41
7/18/2008,4:44:41,6.41
7/18/2008,4:59:41,6.41
7/18/2008,5:14:41,6.41
7/18/2008,5:29:41,6.41
7/18/2008,5:44:41,6.41
7/18/2008,5:59:41,6.41
7/18/2008,6:14:41,6.41
7/18/2008,6:29:41,6.41
7/18/2008,6:44:41,6.41
7/18/2008,6:59:41,6.41
7/18/2008,7:14:41,6.41
7/18/2008,7:29:41,6.41
7/18/2008,7:44:41,6.41
7/18/2008,7:59:41,6.41
7/18/2008,8:14:41,6.41
7/18/2008,8:29:41,6.41
7/18/2008,8:44:41,6.41
7/18/2008,8:59:41,6.41
7/18/2008,9:14:41,6.41
7/18/2008,9:29:41,6.41
7/18/2008,9:44:41,6.41
7/18/2008,9:59:41,6.41
7/18/2008,10:14:41,6.41
7/18/2008,10:29:41,6.41
7/18/2008,10:44:41,6.7
7/18/2008,10:59:41,6.7
7/18/2008,11:14:41,6.7
7/18/2008,11:29:41,6.7
7/18/2008,11:44:41,6.7
7/18/2008,11:59:41,6.7
7/18/2008,12:14:41,6.99
7/18/2008,12:29:41,6.99
7/18/2008,12:44:41,6.99
7/18/2008,12:59:41,6.99
7/18/2008,13:14:41,6.99
7/18/2008,13:29:41,6.99
7/18/2008,13:44:41,6.99
7/18/2008,13:59:41,6.99
7/18/2008,14:14:41,6.99
7/18/2008,14:29:41,6.99
7/18/2008,14:44:41,7.28
7/18/2008,14:59:41,7.28
7/18/2008,15:14:41,7.28
7/18/2008,15:29:41,7.28
7/18/2008,15:44:41,7.28
7/18/2008,15:59:41,7.28
7/18/2008,16:14:41,7.57
7/18/2008,16:29:41,7.57
7/18/2008,16:44:41,7.57
7/18/2008,16:59:41,7.57
7/18/2008,17:14:41,7.57
7/18/2008,17:29:41,7.57
7/18/2008,17:44:41,7.57
7/18/2008,17:59:41,7.57
7/18/2008,18:14:41,7.57
7/18/2008,18:29:41,7.57
7/18/2008,18:44:41,7.57
7/18/2008,18:59:41,7.57
7/18/2008,19:14:41,7.57
7/18/2008,19:29:41,7.57
7/18/2008,19:44:41,7.57
7/18/2008,19:59:41,7.57
7/18/2008,20:14:41,7.57
7/18/2008,20:29:41,7.57
7/18/2008,20:44:41,7.57
7/18/2008,20:59:41,7.57
7/18/2008,21:14:41,7.28
7/18/2008,21:29:41,7.28
7/18/2008,21:44:41,7.28
7/18/2008,21:59:41,7.28
7/18/2008,22:14:41,7.28
7/18/2008,22:29:41,7.28
7/18/2008,22:44:41,7.28
7/18/2008,22:59:41,6.99
7/18/2008,23:14:41,6.99
7/18/2008,23:29:41,6.99
7/18/2008,23:44:41,6.99
7/18/2008,23:59:41,6.99
7/19/2008,0:14:41,6.99
7/19/2008,0:29:41,6.99
7/19/2008,0:44:41,6.99
7/19/2008,0:59:41,6.99
7/19/2008,1:14:41,6.7
7/19/2008,1:29:41,6.7
7/19/2008,1:44:41,6.7
7/19/2008,1:59:41,6.7
7/19/2008,2:14:41,6.7
7/19/2008,2:29:41,6.7
7/19/2008,2:44:41,6.7
7/19/2008,2:59:41,6.7
7/19/2008,3:14:41,6.7
7/19/2008,3:29:41,6.7
7/19/2008,3:44:41,6.7
7/19/2008,3:59:41,6.41
7/19/2008,4:14:41,6.41
7/19/2008,4:29:41,6.41
7/19/2008,4:44:41,6.41
7/19/2008,4:59:41,6.41
7/19/2008,5:14:41,6.41
7/19/2008,5:29:41,6.41
7/19/2008,5:44:41,6.41
7/19/2008,5:59:41,6.41
7/19/2008,6:14:41,6.41
7/19/2008,6:29:41,6.41
7/19/2008,6:44:41,6.41
7/19/2008,6:59:41,6.41
7/19/2008,7:14:41,6.41
7/19/2008,7:29:41,6.41
7/19/2008,7:44:41,6.41
7/19/2008,7:59:41,6.41
7/19/2008,8:14:41,6.41
7/19/2008,8:29:41,6.41
7/19/2008,8:44:41,6.41
7/19/2008,8:59:41,6.41
7/19/2008,9:14:41,6.41
7/19/2008,9:29:41,6.41
7/19/2008,9:44:41,6.41
7/19/2008,9:59:41,6.41
7/19/2008,10:14:41,6.41
7/19/2008,10:29:41,6.41
7/19/2008,10:44:41,6.41
7/19/2008,10:59:41,6.7
7/19/2008,11:14:41,6.7
7/19/2008,11:29:41,6.7
7/19/2008,11:44:41,6.7
7/19/2008,11:59:41,6.7
7/19/2008,12:14:41,6.99
7/19/2008,12:29:41,6.99
7/19/2008,12:44:41,6.99
7/19/2008,12:59:41,6.99
7/19/2008,13:14:41,7.28
7/19/2008,13:29:41,7.28
7/19/2008,13:44:41,7.28
7/19/2008,13:59:41,7.28
7/19/2008,14:14:41,7.28
7/19/2008,14:29:41,7.28
7/19/2008,14:44:41,7.28
7/19/2008,14:59:41,7.28
7/19/2008,15:14:41,7.28
7/19/2008,15:29:41,7.57
7/19/2008,15:44:41,7.57
7/19/2008,15:59:41,7.57
7/19/2008,16:14:41,7.57
7/19/2008,16:29:41,7.57
7/19/2008,16:44:41,7.57
7/19/2008,16:59:41,7.57
7/19/2008,17:14:41,7.57
7/19/2008,17:29:41,7.57
7/19/2008,17:44:41,7.57
7/19/2008,17:59:41,7.57
7/19/2008,18:14:41,7.57
7/19/2008,18:29:41,7.57
7/19/2008,18:44:41,7.86
7/19/2008,18:59:41,7.86
7/19/2008,19:14:41,7.86
7/19/2008,19:29:41,7.86
7/19/2008,19:44:41,7.86
7/19/2008,19:59:41,7.86
7/19/2008,20:14:41,7.86
7/19/2008,20:29:41,7.86
7/19/2008,20:44:41,7.86
7/19/2008,20:59:41,7.86
7/19/2008,21:14:41,7.57
7/19/2008,21:29:41,7.57
7/19/2008,21:44:41,7.57
7/19/2008,21:59:41,7.57
7/19/2008,22:14:41,7.57
7/19/2008,22:29:41,7.57
7/19/2008,22:44:41,7.57
7/19/2008,22:59:41,7.57
7/19/2008,23:14:41,7.28
7/19/2008,23:29:41,7.28
7/19/2008,23:44:41,7.28
7/19/2008,23:59:41,7.28
7/20/2008,0:14:41,7.28
7/20/2008,0:29:41,7.28
7/20/2008,0:44:41,6.99
7/20/2008,0:59:41,6.99
7/20/2008,1:14:41,6.99
7/20/2008,1:29:41,6.99
7/20/2008,1:44:41,6.99
7/20/2008,1:59:41,6.99
7/20/2008,2:14:41,6.99
7/20/2008,2:29:41,6.99
7/20/2008,2:44:41,6.99
7/20/2008,2:59:41,6.99
7/20/2008,3:14:41,6.7
7/20/2008,3:29:41,6.7
7/20/2008,3:44:41,6.7
7/20/2008,3:59:41,6.7
7/20/2008,4:14:41,6.7
7/20/2008,4:29:41,6.7
7/20/2008,4:44:41,6.7
7/20/2008,4:59:41,6.7
7/20/2008,5:14:41,6.7
7/20/2008,5:29:41,6.7
7/20/2008,5:44:41,6.7
7/20/2008,5:59:41,6.41
7/20/2008,6:14:41,6.41
7/20/2008,6:29:41,6.41
7/20/2008,6:44:41,6.41
7/20/2008,6:59:41,6.41
7/20/2008,7:14:41,6.41
7/20/2008,7:29:41,6.41
7/20/2008,7:44:41,6.41
7/20/2008,7:59:41,6.41
7/20/2008,8:14:41,6.41
7/20/2008,8:29:41,6.41
7/20/2008,8:44:41,6.41
7/20/2008,8:59:41,6.7
7/20/2008,9:14:41,6.7
7/20/2008,9:29:41,6.7
7/20/2008,9:44:41,6.7
7/20/2008,9:59:41,6.7
7/20/2008,10:14:41,6.7
7/20/2008,10:29:41,6.7
7/20/2008,10:44:41,6.99
7/20/2008,10:59:41,6.99
7/20/2008,11:14:41,6.99
7/20/2008,11:29:41,6.99
7/20/2008,11:44:41,7.28
7/20/2008,11:59:41,7.28
7/20/2008,12:14:41,7.57
7/20/2008,12:29:41,7.57
7/20/2008,12:44:41,7.86
7/20/2008,12:59:41,7.57
7/20/2008,13:14:41,7.86
7/20/2008,13:29:41,7.86
7/20/2008,13:44:41,7.86
7/20/2008,13:59:41,8.15
7/20/2008,14:14:41,8.15
7/20/2008,14:29:41,8.15
7/20/2008,14:44:41,8.15
7/20/2008,14:59:41,8.15
7/20/2008,15:14:41,8.44
7/20/2008,15:29:41,8.44
7/20/2008,15:44:41,8.44
7/20/2008,15:59:41,8.44
7/20/2008,16:14:41,8.44
7/20/2008,16:29:41,8.73
7/20/2008,16:44:41,8.73
7/20/2008,16:59:41,8.73
7/20/2008,17:14:41,8.73
7/20/2008,17:29:41,8.73
7/20/2008,17:44:41,8.73
7/20/2008,17:59:41,8.73
7/20/2008,18:14:41,8.73
7/20/2008,18:29:41,8.73
7/20/2008,18:44:41,8.73
7/20/2008,18:59:41,8.73
7/20/2008,19:14:41,8.73
7/20/2008,19:29:41,8.73
7/20/2008,19:44:41,8.73
7/20/2008,19:59:41,8.73
7/20/2008,20:14:41,8.73
7/20/2008,20:29:41,8.44
7/20/2008,20:44:41,8.44
7/20/2008,20:59:41,8.44
7/20/2008,21:14:41,8.44
7/20/2008,21:29:41,8.44
7/20/2008,21:44:41,8.15
7/20/2008,21:59:41,8.15
7/20/2008,22:14:41,8.15
7/20/2008,22:29:41,8.15
7/20/2008,22:44:41,7.86
7/20/2008,22:59:41,7.86
7/20/2008,23:14:41,7.86
7/20/2008,23:29:41,7.57
7/20/2008,23:44:41,7.57
7/20/2008,23:59:41,7.57
7/21/2008,0:14:41,7.57
7/21/2008,0:29:41,7.28
7/21/2008,0:44:41,7.28
7/21/2008,0:59:41,7.28
7/21/2008,1:14:41,7.28
7/21/2008,1:29:41,7.28
7/21/2008,1:44:41,6.99
7/21/2008,1:59:41,6.99
7/21/2008,2:14:41,6.99
7/21/2008,2:29:41,6.99
7/21/2008,2:44:41,6.99
7/21/2008,2:59:41,6.99
7/21/2008,3:14:41,6.99
7/21/2008,3:29:41,6.99
7/21/2008,3:44:41,6.99
7/21/2008,3:59:41,6.99
7/21/2008,4:14:41,6.7
7/21/2008,4:29:41,6.7
7/21/2008,4:44:41,6.7
7/21/2008,4:59:41,6.7
7/21/2008,5:14:41,6.7
7/21/2008,5:29:41,6.7
7/21/2008,5:44:41,6.7
7/21/2008,5:59:41,6.7
7/21/2008,6:14:41,6.7
7/21/2008,6:29:41,6.7
7/21/2008,6:44:41,6.7
7/21/2008,6:59:41,6.7
7/21/2008,7:14:41,6.7
7/21/2008,7:29:41,6.7
7/21/2008,7:44:41,6.7
7/21/2008,7:59:41,6.7
7/21/2008,8:14:41,6.7
7/21/2008,8:29:41,6.7
7/21/2008,8:44:41,6.7
7/21/2008,8:59:41,6.7
7/21/2008,9:14:41,6.7
7/21/2008,9:29:41,6.7
7/21/2008,9:44:41,6.7
7/21/2008,9:59:41,6.7
7/21/2008,10:14:41,6.7
7/21/2008,10:29:41,6.7
7/21/2008,10:44:41,6.7
7/21/2008,10:59:41,6.7
7/21/2008,11:14:41,6.7
7/21/2008,11:29:41,6.99
7/21/2008,11:44:41,6.99
7/21/2008,11:59:41,6.99
7/21/2008,12:14:41,6.99
7/21/2008,12:29:41,6.99
7/21/2008,12:44:41,6.99
7/21/2008,12:59:41,6.99
7/21/2008,13:14:41,6.99
7/21/2008,13:29:41,6.99
7/21/2008,13:44:41,6.99
7/21/2008,13:59:41,6.99
7/21/2008,14:14:41,6.99
7/21/2008,14:29:41,6.99
7/21/2008,14:44:41,6.99
7/21/2008,14:59:41,6.99
7/21/2008,15:14:41,6.99
7/21/2008,15:29:41,6.99
7/21/2008,15:44:41,6.99
7/21/2008,15:59:41,6.99
7/21/2008,16:14:41,7.28
7/21/2008,16:29:41,7.28
7/21/2008,16:44:41,7.28
7/21/2008,16:59:41,7.28
7/21/2008,17:14:41,7.28
7/21/2008,17:29:41,7.28
7/21/2008,17:44:41,7.28
7/21/2008,17:59:41,7.28
7/21/2008,18:14:41,7.28
7/21/2008,18:29:41,7.28
7/21/2008,18:44:41,7.28
7/21/2008,18:59:41,7.28
7/21/2008,19:14:41,7.28
7/21/2008,19:29:41,7.28
7/21/2008,19:44:41,7.28
7/21/2008,19:59:41,7.28
7/21/2008,20:14:41,7.28
7/21/2008,20:29:41,7.28
7/21/2008,20:44:41,7.28
7/21/2008,20:59:41,7.28
7/21/2008,21:14:41,7.28
7/21/2008,21:29:41,7.28
7/21/2008,21:44:41,6.99
7/21/2008,21:59:41,6.99
7/21/2008,22:14:41,6.99
7/21/2008,22:29:41,6.99
7/21/2008,22:44:41,6.99
7/21/2008,22:59:41,6.99
7/21/2008,23:14:41,6.99
7/21/2008,23:29:41,6.99
7/21/2008,23:44:41,6.99
7/21/2008,23:59:41,6.7
7/22/2008,0:14:41,6.7
7/22/2008,0:29:41,6.7
7/22/2008,0:44:41,6.7
7/22/2008,0:59:41,6.7
7/22/2008,1:14:41,6.7
7/22/2008,1:29:41,6.7
7/22/2008,1:44:41,6.41
7/22/2008,1:59:41,6.41
7/22/2008,2:14:41,6.41
7/22/2008,2:29:41,6.41
7/22/2008,2:44:41,6.41
7/22/2008,2:59:41,6.41
7/22/2008,3:14:41,6.41
7/22/2008,3:29:41,6.41
7/22/2008,3:44:41,6.12
7/22/2008,3:59:41,6.12
7/22/2008,4:14:41,6.12
7/22/2008,4:29:41,6.12
7/22/2008,4:44:41,6.12
7/22/2008,4:59:41,6.12
7/22/2008,5:14:41,6.12
7/22/2008,5:29:41,6.12
7/22/2008,5:44:41,6.12
7/22/2008,5:59:41,6.12
7/22/2008,6:14:41,6.12
7/22/2008,6:29:41,6.12
7/22/2008,6:44:41,6.12
7/22/2008,6:59:41,6.12
7/22/2008,7:14:41,6.12
7/22/2008,7:29:41,6.12
7/22/2008,7:44:41,6.12
7/22/2008,7:59:41,6.12
7/22/2008,8:14:41,6.12
7/22/2008,8:29:41,6.41
7/22/2008,8:44:41,6.41
7/22/2008,8:59:41,6.41
7/22/2008,9:14:41,6.41
7/22/2008,9:29:41,6.41
7/22/2008,9:44:41,6.41
7/22/2008,9:59:41,6.41
7/22/2008,10:14:41,6.41
7/22/2008,10:29:41,6.41
7/22/2008,10:44:41,6.7
7/22/2008,10:59:41,6.7
7/22/2008,11:14:41,6.7
7/22/2008,11:29:41,6.7
7/22/2008,11:44:41,6.7
7/22/2008,11:59:41,6.7
7/22/2008,12:14:41,6.7
7/22/2008,12:29:41,6.7
7/22/2008,12:44:41,6.7
7/22/2008,12:59:41,6.99
7/22/2008,13:14:41,6.99
7/22/2008,13:29:41,6.99
7/22/2008,13:44:41,6.99
7/22/2008,13:59:41,6.99
7/22/2008,14:14:41,6.99
7/22/2008,14:29:41,6.99
7/22/2008,14:44:41,6.99
7/22/2008,14:59:41,6.99
7/22/2008,15:14:41,6.99
7/22/2008,15:29:41,6.99
7/22/2008,15:44:41,6.99
7/22/2008,15:59:41,6.99
7/22/2008,16:14:41,6.99
7/22/2008,16:29:41,6.99
7/22/2008,16:44:41,6.99
7/22/2008,16:59:41,6.99
7/22/2008,17:14:41,6.99
7/22/2008,17:29:41,6.99
7/22/2008,17:44:41,6.99
7/22/2008,17:59:41,6.99
7/22/2008,18:14:41,6.99
7/22/2008,18:29:41,6.7
7/22/2008,18:44:41,6.7
7/22/2008,18:59:41,6.7
7/22/2008,19:14:41,6.7
7/22/2008,19:29:41,6.7
7/22/2008,19:44:41,6.7
7/22/2008,19:59:41,6.7
7/22/2008,20:14:41,6.7
7/22/2008,20:29:41,6.7
7/22/2008,20:44:41,6.7
7/22/2008,20:59:41,6.7
7/22/2008,21:14:41,6.7
7/22/2008,21:29:41,6.7
7/22/2008,21:44:41,6.7
7/22/2008,21:59:41,6.7
7/22/2008,22:14:41,6.7
7/22/2008,22:29:41,6.7
7/22/2008,22:44:41,6.7
7/22/2008,22:59:41,6.7
7/22/2008,23:14:41,6.7
7/22/2008,23:29:41,6.7
7/22/2008,23:44:41,6.7
7/22/2008,23:59:41,6.41
7/23/2008,0:14:41,6.7
7/23/2008,0:29:41,6.41
7/23/2008,0:44:41,6.41
7/23/2008,0:59:41,6.41
7/23/2008,1:14:41,6.41
7/23/2008,1:29:41,6.41
7/23/2008,1:44:41,6.41
7/23/2008,1:59:41,6.41
7/23/2008,2:14:41,6.41
7/23/2008,2:29:41,6.41
7/23/2008,2:44:41,6.41
7/23/2008,2:59:41,6.41
7/23/2008,3:14:41,6.41
7/23/2008,3:29:41,6.41
7/23/2008,3:44:41,6.41
7/23/2008,3:59:41,6.41
7/23/2008,4:14:41,6.41
7/23/2008,4:29:41,6.41
7/23/2008,4:44:41,6.41
7/23/2008,4:59:41,6.41
7/23/2008,5:14:41,6.41
7/23/2008,5:29:41,6.41
7/23/2008,5:44:41,6.41
7/23/2008,5:59:41,6.41
7/23/2008,6:14:41,6.41
7/23/2008,6:29:41,6.41
7/23/2008,6:44:41,6.12
7/23/2008,6:59:41,6.12
7/23/2008,7:14:41,6.12
7/23/2008,7:29:41,6.12
7/23/2008,7:44:41,6.12
7/23/2008,7:59:41,6.12
7/23/2008,8:14:41,6.12
7/23/2008,8:29:41,6.12
7/23/2008,8:44:41,6.12
7/23/2008,8:59:41,6.12
7/23/2008,9:14:41,6.12
7/23/2008,9:29:41,6.12
7/23/2008,9:44:41,6.41
7/23/2008,9:59:41,6.41
7/23/2008,10:14:41,6.41
7/23/2008,10:29:41,6.41
7/23/2008,10:44:41,6.41
7/23/2008,10:59:41,6.41
7/23/2008,11:14:41,6.41
7/23/2008,11:29:41,6.41
7/23/2008,11:44:41,6.41
7/23/2008,11:59:41,6.41
7/23/2008,12:14:41,6.7
7/23/2008,12:29:41,6.7
7/23/2008,12:44:41,6.7
7/23/2008,12:59:41,6.7
7/23/2008,13:14:41,6.7
7/23/2008,13:29:41,6.7
7/23/2008,13:44:41,6.99
7/23/2008,13:59:41,6.99
7/23/2008,14:14:41,6.99
7/23/2008,14:29:41,6.99
7/23/2008,14:44:41,6.99
7/23/2008,14:59:41,6.99
7/23/2008,15:14:41,6.99
7/23/2008,15:29:41,7.28
7/23/2008,15:44:41,7.28
7/23/2008,15:59:41,7.28
7/23/2008,16:14:41,7.28
7/23/2008,16:29:41,7.28
7/23/2008,16:44:41,7.28
7/23/2008,16:59:41,7.28
7/23/2008,17:14:41,7.28
7/23/2008,17:29:41,7.28
7/23/2008,17:44:41,7.57
7/23/2008,17:59:41,7.57
7/23/2008,18:14:41,7.57
7/23/2008,18:29:41,7.28
7/23/2008,18:44:41,7.57
7/23/2008,18:59:41,7.28
7/23/2008,19:14:41,7.28
7/23/2008,19:29:41,7.28
7/23/2008,19:44:41,7.28
7/23/2008,19:59:41,7.28
7/23/2008,20:14:41,7.28
7/23/2008,20:29:41,7.28
7/23/2008,20:44:41,7.28
7/23/2008,20:59:41,7.28
7/23/2008,21:14:41,7.28
7/23/2008,21:29:41,7.28
7/23/2008,21:44:41,7.28
7/23/2008,21:59:41,6.99
7/23/2008,22:14:41,6.99
7/23/2008,22:29:41,6.99
7/23/2008,22:44:41,6.99
7/23/2008,22:59:41,6.99
7/23/2008,23:14:41,6.99
7/23/2008,23:29:41,6.99
7/23/2008,23:44:41,6.99
7/23/2008,23:59:41,6.99
7/24/2008,0:14:41,6.99
7/24/2008,0:29:41,6.99
7/24/2008,0:44:41,6.99
7/24/2008,0:59:41,6.7
7/24/2008,1:14:41,6.7
7/24/2008,1:29:41,6.7
7/24/2008,1:44:41,6.7
7/24/2008,1:59:41,6.7
7/24/2008,2:14:41,6.7
7/24/2008,2:29:41,6.7
7/24/2008,2:44:41,6.7
7/24/2008,2:59:41,6.7
7/24/2008,3:14:41,6.7
7/24/2008,3:29:41,6.7
7/24/2008,3:44:41,6.41
7/24/2008,3:59:41,6.41
7/24/2008,4:14:41,6.41
7/24/2008,4:29:41,6.41
7/24/2008,4:44:41,6.41
7/24/2008,4:59:41,6.41
7/24/2008,5:14:41,6.41
7/24/2008,5:29:41,6.41
7/24/2008,5:44:41,6.41
7/24/2008,5:59:41,6.41
7/24/2008,6:14:41,6.41
7/24/2008,6:29:41,6.41
7/24/2008,6:44:41,6.41
7/24/2008,6:59:41,6.41
7/24/2008,7:14:41,6.12
7/24/2008,7:29:41,6.12
7/24/2008,7:44:41,6.12
7/24/2008,7:59:41,6.12
7/24/2008,8:14:41,6.12
7/24/2008,8:29:41,6.12
7/24/2008,8:44:41,6.12
7/24/2008,8:59:41,6.12
7/24/2008,9:14:41,6.12
7/24/2008,9:29:41,6.12
7/24/2008,9:44:41,6.12
7/24/2008,9:59:41,6.12
7/24/2008,10:14:41,6.12
7/24/2008,10:29:41,6.12
7/24/2008,10:44:41,6.12
7/24/2008,10:59:41,6.12
7/24/2008,11:14:41,6.12
7/24/2008,11:29:41,6.12
7/24/2008,11:44:41,6.12
7/24/2008,11:59:41,6.12
7/24/2008,12:14:41,6.12
7/24/2008,12:29:41,6.12
7/24/2008,12:44:41,6.41
7/24/2008,12:59:41,6.41
7/24/2008,13:14:41,6.41
7/24/2008,13:29:41,6.41
7/24/2008,13:44:41,6.41
7/24/2008,13:59:41,6.41
7/24/2008,14:14:41,6.41
7/24/2008,14:29:41,6.41
7/24/2008,14:44:41,6.41
7/24/2008,14:59:41,6.41
7/24/2008,15:14:41,6.41
7/24/2008,15:29:41,6.41
7/24/2008,15:44:41,6.41
7/24/2008,15:59:41,6.41
7/24/2008,16:14:41,6.41
7/24/2008,16:29:41,6.41
7/24/2008,16:44:41,6.41
7/24/2008,16:59:41,6.41
7/24/2008,17:14:41,6.41
7/24/2008,17:29:41,6.41
7/24/2008,17:44:41,6.7
7/24/2008,17:59:41,6.7
7/24/2008,18:14:41,6.7
7/24/2008,18:29:41,6.7
7/24/2008,18:44:41,6.7
7/24/2008,18:59:41,6.7
7/24/2008,19:14:41,6.7
7/24/2008,19:29:41,6.7
7/24/2008,19:44:41,6.7
7/24/2008,19:59:41,6.7
7/24/2008,20:14:41,6.7
7/24/2008,20:29:41,6.7
7/24/2008,20:44:41,6.7
7/24/2008,20:59:41,6.7
7/24/2008,21:14:41,6.7
7/24/2008,21:29:41,6.7
7/24/2008,21:44:41,6.7
7/24/2008,21:59:41,6.7
7/24/2008,22:14:41,6.7
7/24/2008,22:29:41,6.7
7/24/2008,22:44:41,6.7
7/24/2008,22:59:41,6.7
7/24/2008,23:14:41,6.7
7/24/2008,23:29:41,6.7
7/24/2008,23:44:41,6.41
7/24/2008,23:59:41,6.41
7/25/2008,0:14:41,6.41
7/25/2008,0:29:41,6.41
7/25/2008,0:44:41,6.41
7/25/2008,0:59:41,6.41
7/25/2008,1:14:41,6.41
7/25/2008,1:29:41,6.41
7/25/2008,1:44:41,6.41
7/25/2008,1:59:41,6.41
7/25/2008,2:14:41,6.41
7/25/2008,2:29:41,6.41
7/25/2008,2:44:41,6.41
7/25/2008,2:59:41,6.41
7/25/2008,3:14:41,6.41
7/25/2008,3:29:41,6.41
7/25/2008,3:44:41,6.41
7/25/2008,3:59:41,6.41
7/25/2008,4:14:41,6.41
7/25/2008,4:29:41,6.41
7/25/2008,4:44:41,6.41
7/25/2008,4:59:41,6.41
7/25/2008,5:14:41,6.41
7/25/2008,5:29:41,6.41
7/25/2008,5:44:41,6.12
7/25/2008,5:59:41,6.12
7/25/2008,6:14:41,6.12
7/25/2008,6:29:41,6.12
7/25/2008,6:44:41,6.12
7/25/2008,6:59:41,6.12
7/25/2008,7:14:41,6.12
7/25/2008,7:29:41,6.12
7/25/2008,7:44:41,6.12
7/25/2008,7:59:41,6.12
7/25/2008,8:14:41,6.12
7/25/2008,8:29:41,6.12
7/25/2008,8:44:41,6.12
7/25/2008,8:59:41,6.12
7/25/2008,9:14:41,6.12
7/25/2008,9:29:41,6.12
7/25/2008,9:44:41,6.41
7/25/2008,9:59:41,6.41
7/25/2008,10:14:41,6.41
7/25/2008,10:29:41,6.41
7/25/2008,10:44:41,6.41
7/25/2008,10:59:41,6.41
7/25/2008,11:14:41,6.41
7/25/2008,11:29:41,6.41
7/25/2008,11:44:41,6.41
7/25/2008,11:59:41,6.7
7/25/2008,12:14:41,6.7
7/25/2008,12:29:41,6.7
7/25/2008,12:44:41,6.7
7/25/2008,12:59:41,6.7
7/25/2008,13:14:41,6.7
7/25/2008,13:29:41,6.99
7/25/2008,13:44:41,6.99
7/25/2008,13:59:41,6.99
7/25/2008,14:14:41,6.99
7/25/2008,14:29:41,6.99
7/25/2008,14:44:41,6.99
7/25/2008,14:59:41,7.28
7/25/2008,15:14:41,7.28
7/25/2008,15:29:41,7.28
7/25/2008,15:44:41,7.28
7/25/2008,15:59:41,7.28
7/25/2008,16:14:41,7.57
7/25/2008,16:29:41,7.57
7/25/2008,16:44:41,7.57
7/25/2008,16:59:41,7.57
7/25/2008,17:14:41,7.57
7/25/2008,17:29:41,7.57
7/25/2008,17:44:41,7.57
7/25/2008,17:59:41,7.57
7/25/2008,18:14:41,7.57
7/25/2008,18:29:41,7.57
7/25/2008,18:44:41,7.57
